Timestamp,Sensor-id,Value,Units
4/6/20 7:00,4,14.72476389,cpm
4/6/20 7:06,12,14.27138889,cpm
4/6/20 7:06,15,14.48334722,cpm
4/6/20 7:06,13,14.51013889,cpm
4/6/20 7:06,11,14.65315278,cpm
4/6/20 7:06,6,14.53609722,cpm
4/6/20 7:06,1,14.66566667,cpm
4/6/20 7:06,9,14.63284722,cpm
4/6/20 7:06,14,14.68129167,cpm
4/6/20 7:06,4,14.71647222,cpm
4/6/20 7:12,12,14.84859722,cpm
4/6/20 7:12,15,14.85456944,cpm
4/6/20 7:12,13,14.809375,cpm
4/6/20 7:12,11,14.76555556,cpm
4/6/20 7:12,6,14.59361111,cpm
4/6/20 7:12,1,14.63884722,cpm
4/6/20 7:12,9,14.44361111,cpm
4/6/20 7:12,14,14.85555556,cpm
4/6/20 7:12,4,14.66768056,cpm
4/6/20 7:18,12,14.8225,cpm
4/6/20 7:18,15,14.94358333,cpm
4/6/20 7:18,13,14.716,cpm
4/6/20 7:18,11,14.24606944,cpm
4/6/20 7:18,6,14.69641667,cpm
4/6/20 7:18,1,14.68398611,cpm
4/6/20 7:18,9,14.48068056,cpm
4/6/20 7:18,14,14.73373611,cpm
4/6/20 7:18,4,14.664625,cpm
4/6/20 7:24,12,14.5425,cpm
4/6/20 7:24,15,14.53786111,cpm
4/6/20 7:24,13,14.59009722,cpm
4/6/20 7:24,11,14.41152778,cpm
4/6/20 7:24,6,14.93761111,cpm
4/6/20 7:24,1,14.41415278,cpm
4/6/20 7:24,9,14.63613889,cpm
4/6/20 7:24,14,14.27522222,cpm
4/6/20 7:24,4,14.49713889,cpm
4/6/20 7:30,12,14.69358333,cpm
4/6/20 7:30,15,14.51711111,cpm
4/6/20 7:30,13,14.52644444,cpm
4/6/20 7:30,11,14.55748611,cpm
4/6/20 7:30,6,14.858125,cpm
4/6/20 7:30,1,14.60620833,cpm
4/6/20 7:30,9,14.57627778,cpm
4/6/20 7:30,14,14.93238889,cpm
4/6/20 7:30,4,14.44811111,cpm
4/6/20 7:36,12,14.81376389,cpm
4/6/20 7:36,15,14.74891667,cpm
4/6/20 7:36,13,15.092125,cpm
4/6/20 7:36,11,14.67288889,cpm
4/6/20 7:36,6,14.63130556,cpm
4/6/20 7:36,1,14.56102778,cpm
4/6/20 7:36,9,14.64448611,cpm
4/6/20 7:36,14,14.37809722,cpm
4/6/20 7:36,4,14.68823611,cpm
4/6/20 7:42,12,14.49997222,cpm
4/6/20 7:42,15,14.79841667,cpm
4/6/20 7:42,13,14.62168056,cpm
4/6/20 7:42,11,14.78433333,cpm
4/6/20 7:42,6,14.83586111,cpm
4/6/20 7:42,1,14.32186111,cpm
4/6/20 7:42,9,14.56409722,cpm
4/6/20 7:42,14,14.55316667,cpm
4/6/20 7:42,4,14.50244444,cpm
4/6/20 7:48,12,14.69719444,cpm
4/6/20 7:48,15,14.68188889,cpm
4/6/20 7:48,13,15.10316667,cpm
4/6/20 7:48,11,14.27352778,cpm
4/6/20 7:48,6,14.38622222,cpm
4/6/20 7:48,1,14.88581944,cpm
4/6/20 7:48,9,14.42981944,cpm
4/6/20 7:48,14,14.27697222,cpm
4/6/20 7:48,4,14.63459722,cpm
4/6/20 7:54,12,14.78519444,cpm
4/6/20 7:54,15,14.47788889,cpm
4/6/20 7:54,13,14.64163889,cpm
4/6/20 7:54,11,15.23501389,cpm
4/6/20 7:54,6,14.98973611,cpm
4/6/20 7:54,1,14.83559722,cpm
4/6/20 7:54,9,14.64391667,cpm
4/6/20 7:54,14,14.59079167,cpm
4/6/20 7:54,4,14.90206944,cpm
4/6/20 8:00,12,14.43351389,cpm
4/6/20 8:00,15,14.842,cpm
4/6/20 8:00,13,14.46884722,cpm
4/6/20 8:00,11,14.48994444,cpm
4/6/20 8:00,6,14.64088889,cpm
4/6/20 8:00,1,14.87768056,cpm
4/6/20 8:00,9,14.47756944,cpm
4/6/20 8:00,14,14.78348611,cpm
4/6/20 8:00,4,14.26855556,cpm
4/6/20 8:06,12,14.76604167,cpm
4/6/20 8:06,15,14.37248611,cpm
4/6/20 8:06,13,14.52697222,cpm
4/6/20 8:06,11,14.45602778,cpm
4/6/20 8:06,6,14.64948611,cpm
4/6/20 8:06,1,14.60143056,cpm
4/6/20 8:06,9,14.47322222,cpm
4/6/20 8:06,14,14.74895833,cpm
4/6/20 8:06,4,14.333375,cpm
4/6/20 8:12,12,14.84311111,cpm
4/6/20 8:12,15,14.73979167,cpm
4/6/20 8:12,13,14.42676389,cpm
4/6/20 8:12,11,14.39681944,cpm
4/6/20 8:12,6,14.55573611,cpm
4/6/20 8:12,1,14.40909722,cpm
4/6/20 8:12,9,15.08454167,cpm
4/6/20 8:12,14,14.94330556,cpm
4/6/20 8:12,4,14.64697222,cpm
4/6/20 8:18,12,14.579125,cpm
4/6/20 8:18,15,14.52116667,cpm
4/6/20 8:18,13,14.32216667,cpm
4/6/20 8:18,11,14.51270833,cpm
4/6/20 8:18,6,14.47466667,cpm
4/6/20 8:18,1,15.10463889,cpm
4/6/20 8:18,9,14.85605556,cpm
4/6/20 8:18,14,14.92188889,cpm
4/6/20 8:18,4,14.59901389,cpm
4/6/20 8:24,12,14.91858333,cpm
4/6/20 8:24,15,14.51479167,cpm
4/6/20 8:24,13,14.48131944,cpm
4/6/20 8:24,11,14.53734722,cpm
4/6/20 8:24,6,14.63327778,cpm
4/6/20 8:24,1,14.29559722,cpm
4/6/20 8:24,9,14.42866667,cpm
4/6/20 8:24,14,14.32486111,cpm
4/6/20 8:24,4,14.96654167,cpm
4/6/20 8:30,12,14.38304167,cpm
4/6/20 8:30,15,14.68665278,cpm
4/6/20 8:30,13,14.49702778,cpm
4/6/20 8:30,11,14.63331944,cpm
4/6/20 8:30,6,14.69686111,cpm
4/6/20 8:30,1,14.70256944,cpm
4/6/20 8:30,9,14.61895833,cpm
4/6/20 8:30,14,14.18669444,cpm
4/6/20 8:30,4,14.39297222,cpm
4/6/20 8:36,12,14.57390278,cpm
4/6/20 8:36,15,14.531125,cpm
4/6/20 8:36,13,14.75086111,cpm
4/6/20 8:36,11,14.70190278,cpm
4/6/20 8:36,6,14.781125,cpm
4/6/20 8:36,1,14.99743056,cpm
4/6/20 8:36,9,14.60869444,cpm
4/6/20 8:36,14,14.36091667,cpm
4/6/20 8:36,4,14.72669444,cpm
4/6/20 8:42,12,14.76065278,cpm
4/6/20 8:42,15,14.80805556,cpm
4/6/20 8:42,13,14.68538889,cpm
4/6/20 8:42,11,14.77336111,cpm
4/6/20 8:42,6,14.57777778,cpm
4/6/20 8:42,1,14.34311111,cpm
4/6/20 8:42,9,14.7825,cpm
4/6/20 8:42,14,14.85631944,cpm
4/6/20 8:42,4,14.68595833,cpm
4/6/20 8:48,12,14.584375,cpm
4/6/20 8:48,15,14.31841667,cpm
4/6/20 8:48,13,14.79248611,cpm
4/6/20 8:48,11,14.74209722,cpm
4/6/20 8:48,6,14.1685,cpm
4/6/20 8:48,1,14.51443056,cpm
4/6/20 8:48,9,14.77777778,cpm
4/6/20 8:48,14,14.44001389,cpm
4/6/20 8:48,4,14.91666667,cpm
4/6/20 8:54,12,14.82948611,cpm
4/6/20 8:54,15,14.69983333,cpm
4/6/20 8:54,13,14.399375,cpm
4/6/20 8:54,11,14.77116667,cpm
4/6/20 8:54,6,15.02451389,cpm
4/6/20 8:54,1,14.45345833,cpm
4/6/20 8:54,9,14.72543056,cpm
4/6/20 8:54,14,14.46994444,cpm
4/6/20 8:54,4,14.71238889,cpm
4/6/20 9:00,12,14.72265278,cpm
4/6/20 9:00,15,14.68963889,cpm
4/6/20 9:00,13,14.69665278,cpm
4/6/20 9:00,11,14.45241667,cpm
4/6/20 9:00,6,14.53313889,cpm
4/6/20 9:00,1,14.73284722,cpm
4/6/20 9:00,9,14.46484722,cpm
4/6/20 9:00,14,14.58676389,cpm
4/6/20 9:00,4,14.33844444,cpm
4/6/20 9:06,12,14.27097222,cpm
4/6/20 9:06,15,14.46351389,cpm
4/6/20 9:06,13,14.48355556,cpm
4/6/20 9:06,11,14.85266667,cpm
4/6/20 9:06,6,14.67758333,cpm
4/6/20 9:06,1,14.60211111,cpm
4/6/20 9:06,9,14.35261111,cpm
4/6/20 9:06,14,14.48127778,cpm
4/6/20 9:06,4,14.46795833,cpm
4/6/20 9:12,12,14.50140278,cpm
4/6/20 9:12,15,13.99018056,cpm
4/6/20 9:12,13,14.88001389,cpm
4/6/20 9:12,11,14.65297222,cpm
4/6/20 9:12,6,14.62744444,cpm
4/6/20 9:12,1,14.38520833,cpm
4/6/20 9:12,9,14.75556944,cpm
4/6/20 9:12,14,14.97920833,cpm
4/6/20 9:12,4,14.14663889,cpm
4/6/20 9:18,12,14.57380556,cpm
4/6/20 9:18,15,14.40843056,cpm
4/6/20 9:18,13,14.58570833,cpm
4/6/20 9:18,11,14.57119444,cpm
4/6/20 9:18,6,14.33131944,cpm
4/6/20 9:18,1,14.21356944,cpm
4/6/20 9:18,9,14.50033333,cpm
4/6/20 9:18,14,14.73980556,cpm
4/6/20 9:18,4,14.19116667,cpm
4/6/20 9:24,12,14.29351389,cpm
4/6/20 9:24,15,14.66266667,cpm
4/6/20 9:24,13,14.34752778,cpm
4/6/20 9:24,11,14.94519444,cpm
4/6/20 9:24,6,14.59656944,cpm
4/6/20 9:24,1,14.51226389,cpm
4/6/20 9:24,9,14.57197222,cpm
4/6/20 9:24,14,14.80654167,cpm
4/6/20 9:24,4,14.53590278,cpm
4/6/20 9:30,12,14.76559722,cpm
4/6/20 9:30,15,14.75368056,cpm
4/6/20 9:30,13,14.69983333,cpm
4/6/20 9:30,11,15.04304167,cpm
4/6/20 9:30,6,14.79345833,cpm
4/6/20 9:30,1,14.36423611,cpm
4/6/20 9:30,9,14.576875,cpm
4/6/20 9:30,14,14.802,cpm
4/6/20 9:30,4,14.49505556,cpm
4/6/20 9:36,12,14.01947222,cpm
4/6/20 9:36,15,14.33447222,cpm
4/6/20 9:36,13,14.48788889,cpm
4/6/20 9:36,11,14.44855556,cpm
4/6/20 9:36,6,14.27798611,cpm
4/6/20 9:36,1,14.73806944,cpm
4/6/20 9:36,9,14.80751389,cpm
4/6/20 9:36,14,14.66468056,cpm
4/6/20 9:36,4,14.807375,cpm
4/6/20 9:42,12,14.333,cpm
4/6/20 9:42,15,14.44897222,cpm
4/6/20 9:42,13,14.50420833,cpm
4/6/20 9:42,11,14.6975,cpm
4/6/20 9:42,6,14.71719444,cpm
4/6/20 9:42,1,14.63019444,cpm
4/6/20 9:42,9,14.98072222,cpm
4/6/20 9:42,14,14.57055556,cpm
4/6/20 9:42,4,14.70573611,cpm
4/6/20 9:48,12,14.78173611,cpm
4/6/20 9:48,15,14.48981944,cpm
4/6/20 9:48,13,14.949375,cpm
4/6/20 9:48,11,14.65343056,cpm
4/6/20 9:48,6,14.27973611,cpm
4/6/20 9:48,1,14.66430556,cpm
4/6/20 9:48,9,14.71363889,cpm
4/6/20 9:48,14,14.76419444,cpm
4/6/20 9:48,4,14.45248611,cpm
4/6/20 9:54,12,14.10795833,cpm
4/6/20 9:54,15,14.93555556,cpm
4/6/20 9:54,13,14.14698611,cpm
4/6/20 9:54,11,14.77636111,cpm
4/6/20 9:54,6,14.52726389,cpm
4/6/20 9:54,1,14.43365278,cpm
4/6/20 9:54,9,15.10245833,cpm
4/6/20 9:54,14,14.991,cpm
4/6/20 9:54,4,14.63802778,cpm
4/6/20 10:00,12,14.52372222,cpm
4/6/20 10:00,15,14.47691667,cpm
4/6/20 10:00,13,14.64945833,cpm
4/6/20 10:00,11,15.09930556,cpm
4/6/20 10:00,6,15.11958333,cpm
4/6/20 10:00,1,14.64270833,cpm
4/6/20 10:00,9,14.54461111,cpm
4/6/20 10:00,14,14.56177778,cpm
4/6/20 10:00,4,14.55348611,cpm
4/6/20 10:06,12,14.91563889,cpm
4/6/20 10:06,15,14.99827778,cpm
4/6/20 10:06,13,14.42329167,cpm
4/6/20 10:06,11,14.69415278,cpm
4/6/20 10:06,6,14.47002778,cpm
4/6/20 10:06,1,14.61569444,cpm
4/6/20 10:06,9,14.524,cpm
4/6/20 10:06,14,14.76256944,cpm
4/6/20 10:06,4,14.77665278,cpm
4/6/20 10:12,12,14.58991667,cpm
4/6/20 10:12,15,14.67225,cpm
4/6/20 10:12,13,14.45380556,cpm
4/6/20 10:12,11,14.26404167,cpm
4/6/20 10:12,6,14.45763889,cpm
4/6/20 10:12,1,14.51291667,cpm
4/6/20 10:12,9,14.768375,cpm
4/6/20 10:12,14,14.01323611,cpm
4/6/20 10:12,4,14.47569444,cpm
4/6/20 10:18,12,14.76772222,cpm
4/6/20 10:18,15,14.60601389,cpm
4/6/20 10:18,13,14.18133333,cpm
4/6/20 10:18,11,14.40495833,cpm
4/6/20 10:18,6,14.57630556,cpm
4/6/20 10:18,1,14.33352778,cpm
4/6/20 10:18,9,14.18847222,cpm
4/6/20 10:18,14,14.91820833,cpm
4/6/20 10:18,4,14.49608333,cpm
4/6/20 10:24,12,14.68441667,cpm
4/6/20 10:24,15,14.45658333,cpm
4/6/20 10:24,13,14.62665278,cpm
4/6/20 10:24,11,14.73313889,cpm
4/6/20 10:24,6,14.44168056,cpm
4/6/20 10:24,1,14.77280556,cpm
4/6/20 10:24,9,15.27816667,cpm
4/6/20 10:24,14,15.13645833,cpm
4/6/20 10:24,4,14.91001389,cpm
4/6/20 10:30,12,14.41184722,cpm
4/6/20 10:30,15,14.79170833,cpm
4/6/20 10:30,13,14.84416667,cpm
4/6/20 10:30,11,14.71938889,cpm
4/6/20 10:30,6,14.31668056,cpm
4/6/20 10:30,1,14.67372222,cpm
4/6/20 10:30,9,14.58491667,cpm
4/6/20 10:30,14,14.46893056,cpm
4/6/20 10:30,4,14.59315278,cpm
4/6/20 10:36,12,14.60305556,cpm
4/6/20 10:36,15,14.64055556,cpm
4/6/20 10:36,13,14.54227778,cpm
4/6/20 10:36,11,14.97793056,cpm
4/6/20 10:36,6,14.53448611,cpm
4/6/20 10:36,1,14.51994444,cpm
4/6/20 10:36,9,14.59316667,cpm
4/6/20 10:36,14,14.56286111,cpm
4/6/20 10:36,4,14.76545833,cpm
4/6/20 10:42,12,14.88998611,cpm
4/6/20 10:42,15,14.59676389,cpm
4/6/20 10:42,13,14.39193056,cpm
4/6/20 10:42,11,14.40505556,cpm
4/6/20 10:42,6,14.47916667,cpm
4/6/20 10:42,1,14.89497222,cpm
4/6/20 10:42,9,14.99488889,cpm
4/6/20 10:42,14,14.42691667,cpm
4/6/20 10:42,4,14.59190278,cpm
4/6/20 10:48,12,14.31366667,cpm
4/6/20 10:48,15,14.74641667,cpm
4/6/20 10:48,13,14.71415278,cpm
4/6/20 10:48,11,14.60773611,cpm
4/6/20 10:48,6,14.57304167,cpm
4/6/20 10:48,1,14.78694444,cpm
4/6/20 10:48,9,14.61258333,cpm
4/6/20 10:48,14,14.39530556,cpm
4/6/20 10:48,4,14.93336111,cpm
4/6/20 10:54,12,14.18418056,cpm
4/6/20 10:54,15,14.81005556,cpm
4/6/20 10:54,13,14.57891667,cpm
4/6/20 10:54,11,14.43268056,cpm
4/6/20 10:54,6,14.62852778,cpm
4/6/20 10:54,1,14.58375,cpm
4/6/20 10:54,9,14.80019444,cpm
4/6/20 10:54,14,14.50095833,cpm
4/6/20 10:54,4,14.72043056,cpm
4/6/20 11:00,12,14.49079167,cpm
4/6/20 11:00,15,14.52718056,cpm
4/6/20 11:00,13,14.72480556,cpm
4/6/20 11:00,11,14.24152778,cpm
4/6/20 11:00,6,14.58475,cpm
4/6/20 11:00,1,14.64166667,cpm
4/6/20 11:00,9,14.80520833,cpm
4/6/20 11:00,14,14.511625,cpm
4/6/20 11:00,4,14.36366667,cpm
4/6/20 11:06,12,14.66552778,cpm
4/6/20 11:06,15,14.41380556,cpm
4/6/20 11:06,13,14.97355556,cpm
4/6/20 11:06,11,14.95784722,cpm
4/6/20 11:06,6,14.37838889,cpm
4/6/20 11:06,1,14.72352778,cpm
4/6/20 11:06,9,14.34952778,cpm
4/6/20 11:06,14,14.75702778,cpm
4/6/20 11:06,4,14.67152778,cpm
4/6/20 11:12,12,14.69694444,cpm
4/6/20 11:12,15,14.35452778,cpm
4/6/20 11:12,13,14.57023611,cpm
4/6/20 11:12,11,14.43005556,cpm
4/6/20 11:12,6,14.65725,cpm
4/6/20 11:12,1,14.15559722,cpm
4/6/20 11:12,9,14.70845833,cpm
4/6/20 11:12,14,14.44073611,cpm
4/6/20 11:12,4,14.57258333,cpm
4/6/20 11:18,12,14.45715278,cpm
4/6/20 11:18,15,14.76523611,cpm
4/6/20 11:18,13,14.76068056,cpm
4/6/20 11:18,11,14.49808333,cpm
4/6/20 11:18,6,14.56986111,cpm
4/6/20 11:18,1,14.62340278,cpm
4/6/20 11:18,9,14.62769444,cpm
4/6/20 11:18,14,14.35501389,cpm
4/6/20 11:18,4,14.56243056,cpm
4/6/20 11:24,12,14.43079167,cpm
4/6/20 11:24,15,14.97461111,cpm
4/6/20 11:24,13,14.62872222,cpm
4/6/20 11:24,11,14.32648611,cpm
4/6/20 11:24,6,14.42626389,cpm
4/6/20 11:24,1,14.80180556,cpm
4/6/20 11:24,9,14.42758333,cpm
4/6/20 11:24,14,14.75988889,cpm
4/6/20 11:24,4,14.73215278,cpm
4/6/20 11:30,12,14.73894444,cpm
4/6/20 11:30,15,14.44316667,cpm
4/6/20 11:30,13,14.60558333,cpm
4/6/20 11:30,11,14.06569444,cpm
4/6/20 11:30,6,14.55141667,cpm
4/6/20 11:30,1,14.79405556,cpm
4/6/20 11:30,9,14.85847222,cpm
4/6/20 11:30,14,14.41144444,cpm
4/6/20 11:30,4,14.62929167,cpm
4/6/20 11:36,12,14.807625,cpm
4/6/20 11:36,15,14.47291667,cpm
4/6/20 11:36,13,14.41568056,cpm
4/6/20 11:36,11,14.71169444,cpm
4/6/20 11:36,6,14.60611111,cpm
4/6/20 11:36,1,14.81122222,cpm
4/6/20 11:36,9,14.41270833,cpm
4/6/20 11:36,14,14.72580556,cpm
4/6/20 11:36,4,14.66883333,cpm
4/6/20 11:42,12,14.76759722,cpm
4/6/20 11:42,15,15.16686111,cpm
4/6/20 11:42,13,14.58076389,cpm
4/6/20 11:42,11,14.57270833,cpm
4/6/20 11:42,6,14.51626389,cpm
4/6/20 11:42,1,15.02788889,cpm
4/6/20 11:42,9,14.05922222,cpm
4/6/20 11:42,14,14.53591667,cpm
4/6/20 11:42,4,14.83408333,cpm
4/6/20 11:48,12,14.17431944,cpm
4/6/20 11:48,15,14.88923611,cpm
4/6/20 11:48,13,14.35948611,cpm
4/6/20 11:48,11,14.5535,cpm
4/6/20 11:48,6,14.52470833,cpm
4/6/20 11:48,1,14.73136111,cpm
4/6/20 11:48,9,15.08843056,cpm
4/6/20 11:48,14,14.75922222,cpm
4/6/20 11:48,4,14.70777778,cpm
4/6/20 11:54,12,14.94434722,cpm
4/6/20 11:54,15,14.95079167,cpm
4/6/20 11:54,13,14.45427778,cpm
4/6/20 11:54,11,14.54055556,cpm
4/6/20 11:54,6,14.35023611,cpm
4/6/20 11:54,1,14.80826389,cpm
4/6/20 11:54,9,14.79301389,cpm
4/6/20 11:54,14,14.68552778,cpm
4/6/20 11:54,4,14.50219444,cpm
4/6/20 12:00,12,14.85983333,cpm
4/6/20 12:00,15,14.51415278,cpm
4/6/20 12:00,13,14.55245833,cpm
4/6/20 12:00,11,14.54977778,cpm
4/6/20 12:00,6,14.69531944,cpm
4/6/20 12:00,1,15.14101389,cpm
4/6/20 12:00,9,14.86025,cpm
4/6/20 12:00,14,14.44934722,cpm
4/6/20 12:00,4,14.79343056,cpm
4/6/20 12:06,12,14.57965278,cpm
4/6/20 12:06,15,14.54859722,cpm
4/6/20 12:06,13,14.29673611,cpm
4/6/20 12:06,11,14.57709722,cpm
4/6/20 12:06,6,14.40859722,cpm
4/6/20 12:06,1,14.04658333,cpm
4/6/20 12:06,9,14.50565278,cpm
4/6/20 12:06,14,14.73840278,cpm
4/6/20 12:06,4,14.50577778,cpm
4/6/20 12:12,12,14.44048611,cpm
4/6/20 12:12,15,14.74576389,cpm
4/6/20 12:12,13,14.5875,cpm
4/6/20 12:12,11,14.75009722,cpm
4/6/20 12:12,6,14.36318056,cpm
4/6/20 12:12,1,14.22261111,cpm
4/6/20 12:12,9,14.73377778,cpm
4/6/20 12:12,14,14.16061111,cpm
4/6/20 12:12,4,14.90538889,cpm
4/6/20 12:18,12,14.89604167,cpm
4/6/20 12:18,15,14.90104167,cpm
4/6/20 12:18,13,14.65879167,cpm
4/6/20 12:18,11,14.59033333,cpm
4/6/20 12:18,6,14.88031944,cpm
4/6/20 12:18,1,15.22373611,cpm
4/6/20 12:18,9,14.56754167,cpm
4/6/20 12:18,14,14.41795833,cpm
4/6/20 12:18,4,14.64368056,cpm
4/6/20 12:24,12,14.53145833,cpm
4/6/20 12:24,15,14.75001389,cpm
4/6/20 12:24,13,14.67826389,cpm
4/6/20 12:24,11,14.80931944,cpm
4/6/20 12:24,6,14.48370833,cpm
4/6/20 12:24,1,14.55411111,cpm
4/6/20 12:24,9,15.06130556,cpm
4/6/20 12:24,14,14.37677778,cpm
4/6/20 12:24,4,14.80316667,cpm
4/6/20 12:30,12,14.79595833,cpm
4/6/20 12:30,15,14.65973611,cpm
4/6/20 12:30,13,15.21545833,cpm
4/6/20 12:30,11,14.296625,cpm
4/6/20 12:30,6,14.61966667,cpm
4/6/20 12:30,1,14.81836111,cpm
4/6/20 12:30,9,14.05840278,cpm
4/6/20 12:30,14,14.919625,cpm
4/6/20 12:30,4,14.66779167,cpm
4/6/20 12:36,12,14.25598611,cpm
4/6/20 12:36,15,14.75129167,cpm
4/6/20 12:36,13,14.55005556,cpm
4/6/20 12:36,11,14.828875,cpm
4/6/20 12:36,6,14.79266667,cpm
4/6/20 12:36,1,15.04633333,cpm
4/6/20 12:36,9,14.62356944,cpm
4/6/20 12:36,14,14.59261111,cpm
4/6/20 12:36,4,14.45861111,cpm
4/6/20 12:42,12,14.70933333,cpm
4/6/20 12:42,15,14.513375,cpm
4/6/20 12:42,13,14.48129167,cpm
4/6/20 12:42,11,14.72761111,cpm
4/6/20 12:42,6,14.70661111,cpm
4/6/20 12:42,1,15.0675,cpm
4/6/20 12:42,9,14.54804167,cpm
4/6/20 12:42,14,14.80148611,cpm
4/6/20 12:42,4,14.87486111,cpm
4/6/20 12:48,12,14.67725,cpm
4/6/20 12:48,15,14.123375,cpm
4/6/20 12:48,13,14.800125,cpm
4/6/20 12:48,11,14.76102778,cpm
4/6/20 12:48,6,14.53631944,cpm
4/6/20 12:48,1,14.71975,cpm
4/6/20 12:48,9,14.40769444,cpm
4/6/20 12:48,14,14.84533333,cpm
4/6/20 12:48,4,14.53908333,cpm
4/6/20 12:54,12,14.93263889,cpm
4/6/20 12:54,15,14.59579167,cpm
4/6/20 12:54,13,14.42040278,cpm
4/6/20 12:54,11,14.72618056,cpm
4/6/20 12:54,6,14.46513889,cpm
4/6/20 12:54,1,14.22976389,cpm
4/6/20 12:54,9,14.31751389,cpm
4/6/20 12:54,14,14.46198611,cpm
4/6/20 12:54,4,14.94781944,cpm
4/6/20 13:00,12,14.85104167,cpm
4/6/20 13:00,15,14.45076389,cpm
4/6/20 13:00,13,14.38266667,cpm
4/6/20 13:00,11,14.54745833,cpm
4/6/20 13:00,6,14.62869444,cpm
4/6/20 13:00,1,14.80043056,cpm
4/6/20 13:00,9,14.42073611,cpm
4/6/20 13:00,14,14.689375,cpm
4/6/20 13:00,4,14.41284722,cpm
4/6/20 13:06,12,14.31101389,cpm
4/6/20 13:06,15,14.57269444,cpm
4/6/20 13:06,13,14.87634722,cpm
4/6/20 13:06,11,14.48915278,cpm
4/6/20 13:06,6,14.66177778,cpm
4/6/20 13:06,1,14.513375,cpm
4/6/20 13:06,9,14.38406944,cpm
4/6/20 13:06,14,14.49052778,cpm
4/6/20 13:06,4,14.45933333,cpm
4/6/20 13:12,12,14.75080556,cpm
4/6/20 13:12,15,14.82694444,cpm
4/6/20 13:12,13,14.45738889,cpm
4/6/20 13:12,11,14.67041667,cpm
4/6/20 13:12,6,14.70698611,cpm
4/6/20 13:12,1,14.46958333,cpm
4/6/20 13:12,9,14.619875,cpm
4/6/20 13:12,14,14.87468056,cpm
4/6/20 13:12,4,14.73327778,cpm
4/6/20 13:18,12,14.50198611,cpm
4/6/20 13:18,15,14.35463889,cpm
4/6/20 13:18,13,14.41775,cpm
4/6/20 13:18,11,14.66556944,cpm
4/6/20 13:18,6,14.58193056,cpm
4/6/20 13:18,1,14.36836111,cpm
4/6/20 13:18,9,14.02131944,cpm
4/6/20 13:18,14,14.27906944,cpm
4/6/20 13:18,4,14.71851389,cpm
4/6/20 13:24,12,14.27256944,cpm
4/6/20 13:24,15,14.47891667,cpm
4/6/20 13:24,13,14.998875,cpm
4/6/20 13:24,11,14.250875,cpm
4/6/20 13:24,6,14.73473611,cpm
4/6/20 13:24,1,14.38040278,cpm
4/6/20 13:24,9,14.87543056,cpm
4/6/20 13:24,14,14.286125,cpm
4/6/20 13:24,4,14.64769444,cpm
4/6/20 13:30,12,14.634,cpm
4/6/20 13:30,15,14.73048611,cpm
4/6/20 13:30,13,14.587875,cpm
4/6/20 13:30,11,14.96520833,cpm
4/6/20 13:30,6,14.34769444,cpm
4/6/20 13:30,1,14.79745833,cpm
4/6/20 13:30,9,14.65079167,cpm
4/6/20 13:30,14,14.707375,cpm
4/6/20 13:30,4,14.86380556,cpm
4/6/20 13:36,12,14.55509722,cpm
4/6/20 13:36,15,14.22202778,cpm
4/6/20 13:36,13,14.49363889,cpm
4/6/20 13:36,11,14.68947222,cpm
4/6/20 13:36,6,14.65915278,cpm
4/6/20 13:36,1,14.75211111,cpm
4/6/20 13:36,9,14.46830556,cpm
4/6/20 13:36,14,14.44770833,cpm
4/6/20 13:36,4,15.06154167,cpm
4/6/20 13:42,12,14.38965278,cpm
4/6/20 13:42,15,15.04727778,cpm
4/6/20 13:42,13,14.44763889,cpm
4/6/20 13:42,11,14.53756944,cpm
4/6/20 13:42,6,14.58493056,cpm
4/6/20 13:42,1,14.44120833,cpm
4/6/20 13:42,9,14.10486111,cpm
4/6/20 13:42,14,14.28790278,cpm
4/6/20 13:42,4,14.58319444,cpm
4/6/20 13:48,12,14.957125,cpm
4/6/20 13:48,15,14.59827778,cpm
4/6/20 13:48,13,15.00481944,cpm
4/6/20 13:48,11,14.54177778,cpm
4/6/20 13:48,6,14.93795833,cpm
4/6/20 13:48,1,14.05033333,cpm
4/6/20 13:48,9,14.44045833,cpm
4/6/20 13:48,14,14.83418056,cpm
4/6/20 13:48,4,14.30745833,cpm
4/6/20 13:54,12,15.26780556,cpm
4/6/20 13:54,15,14.266625,cpm
4/6/20 13:54,13,14.71969444,cpm
4/6/20 13:54,11,14.24473611,cpm
4/6/20 13:54,6,14.91295833,cpm
4/6/20 13:54,1,14.39719444,cpm
4/6/20 13:54,9,14.63590278,cpm
4/6/20 13:54,14,14.41756944,cpm
4/6/20 13:54,4,14.34413889,cpm
4/6/20 14:00,12,14.6615,cpm
4/6/20 14:00,15,14.876,cpm
4/6/20 14:00,13,14.814875,cpm
4/6/20 14:00,11,14.59580556,cpm
4/6/20 14:00,6,14.82402778,cpm
4/6/20 14:00,1,14.61945833,cpm
4/6/20 14:00,9,14.43002778,cpm
4/6/20 14:00,14,14.45163889,cpm
4/6/20 14:00,4,14.17675,cpm
4/6/20 14:06,12,14.94151389,cpm
4/6/20 14:06,15,14.63920833,cpm
4/6/20 14:06,13,14.27581944,cpm
4/6/20 14:06,11,14.50020833,cpm
4/6/20 14:06,6,14.73555556,cpm
4/6/20 14:06,1,14.72456944,cpm
4/6/20 14:06,9,14.38665278,cpm
